"TIME","GEO","MONTH","ANIMALS","UNIT","Value","Flag and Footnotes"
"2018","Albania","December","Other goats","Thousand heads (animals)","72.49",""
"2018","Serbia","December","Live goats","Thousand heads (animals)","196.00",""
"2018","Serbia","December","Goats mated and having already kidded","Thousand heads (animals)","150.00",""
"2018","Serbia","December","Goats mated for the first time","Thousand heads (animals)","11.00",""
"2018","Serbia","December","Goats having already kidded","Thousand heads (animals)","138.00",""
"2018","Serbia","December","Other goats","Thousand heads (animals)","46.00",""
"2018","Turkey","December","Live goats","Thousand heads (animals)","10,922.43",""
"2018","Turkey","December","Goats mated and having already kidded","Thousand heads (animals)","6,855.95",""
"2018","Turkey","December","Goats mated for the first time","Thousand heads (animals)","1,725.90",""
"2018","Turkey","December","Goats having already kidded","Thousand heads (animals)","5,130.05",""
"2018","Turkey","December","Other goats","Thousand heads (animals)","4,066.48",""
"2018","Bosnia and Herzegovina","December","Live goats","Thousand heads (animals)","73.00","e"
"2018","Bosnia and Herzegovina","December","Goats mated and having already kidded","Thousand heads (animals)","45.00","e"
"2018","Bosnia and Herzegovina","December","Goats mated for the first time","Thousand heads (animals)","10.00","e"
"2018","Bosnia and Herzegovina","December","Goats having already kidded","Thousand heads (animals)","35.00","e"
"2018","Bosnia and Herzegovina","December","Other goats","Thousand heads (animals)","28.00","e"
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Live goats","Thousand heads (animals)","28.70",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats mated and having already kidded","Thousand heads (animals)","22.40",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats mated for the first time","Thousand heads (animals)","3.50",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats having already kidded","Thousand heads (animals)","18.90",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Other goats","Thousand heads (animals)","6.30",""
"2019","European Union - 27 countries (from 2020)","December","Live goats","Thousand heads (animals)","12,125.02",""
"2019","European Union - 27 countries (from 2020)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","European Union - 27 countries (from 2020)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","European Union - 27 countries (from 2020)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","European Union - 27 countries (from 2020)","December","Other goats","Thousand heads (animals)",":",""
"2019","European Union - 28 countries (2013-2020)","December","Live goats","Thousand heads (animals)","12,236.02",""
"2019","European Union - 28 countries (2013-2020)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","European Union - 28 countries (2013-2020)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","European Union - 28 countries (2013-2020)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","European Union - 28 countries (2013-2020)","December","Other goats","Thousand heads (animals)",":",""
"2019","European Union - 27 countries (2007-2013)","December","Live goats","Thousand heads (animals)","12,154.02",""
"2019","European Union - 27 countries (2007-2013)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","European Union - 27 countries (2007-2013)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","European Union - 27 countries (2007-2013)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","European Union - 27 countries (2007-2013)","December","Other goats","Thousand heads (animals)",":",""
"2019","European Union - 25 countries (2004-2006)","December","Live goats","Thousand heads (animals)","10,330.73","ep"
"2019","European Union - 25 countries (2004-2006)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","European Union - 25 countries (2004-2006)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","European Union - 25 countries (2004-2006)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","European Union - 25 countries (2004-2006)","December","Other goats","Thousand heads (animals)",":",""
"2019","European Union - 15 countries (1995-2004)","December","Live goats","Thousand heads (animals)","9,841.26","ep"
"2019","European Union - 15 countries (1995-2004)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","European Union - 15 countries (1995-2004)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","European Union - 15 countries (1995-2004)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","European Union - 15 countries (1995-2004)","December","Other goats","Thousand heads (animals)",":",""
"2019","Belgium","December","Live goats","Thousand heads (animals)","38.59","e"
"2019","Belgium","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","Belgium","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Belgium","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Belgium","December","Other goats","Thousand heads (animals)",":",""
"2019","Bulgaria","December","Live goats","Thousand heads (animals)","228.49",""
"2019","Bulgaria","December","Goats mated and having already kidded","Thousand heads (animals)","204.09",""
"2019","Bulgaria","December","Goats mated for the first time","Thousand heads (animals)","10.21",""
"2019","Bulgaria","December","Goats having already kidded","Thousand heads (animals)","193.88",""
"2019","Bulgaria","December","Other goats","Thousand heads (animals)","24.41",""
"2019","Czechia","December","Live goats","Thousand heads (animals)","29.21","e"
"2019","Czechia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","Czechia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Czechia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Czechia","December","Other goats","Thousand heads (animals)",":",""
"2019","Denmark","December","Live goats","Thousand heads (animals)","18.80","e"
"2019","Denmark","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","Denmark","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Denmark","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Denmark","December","Other goats","Thousand heads (animals)",":",""
"2019","Germany (until 1990 former territory of the FRG)","December","Live goats","Thousand heads (animals)","141.00","e"
"2019","Germany (until 1990 former territory of the FRG)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","Germany (until 1990 former territory of the FRG)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Germany (until 1990 former territory of the FRG)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Germany (until 1990 former territory of the FRG)","December","Other goats","Thousand heads (animals)",":",""
"2019","Estonia","December","Live goats","Thousand heads (animals)","5.20","e"
"2019","Estonia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","Estonia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Estonia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Estonia","December","Other goats","Thousand heads (animals)",":",""
"2019","Ireland","December","Live goats","Thousand heads (animals)","8.77","e"
"2019","Ireland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2019","Ireland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2019","Ireland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2019","Ireland","December","Other goats","Thousand heads (animals)",":",""
"2019","Greece","December","Live goats","Thousand heads (animals)","3,580.00",""
"2019","Greece","December","Goats mated and having already kidded","Thousand heads (animals)","2,588.00",""
"2019","Greece","December","Goats mated for the first time","Thousand heads (animals)","473.00",""
"2019","Greece","December","Goats having already kidded","Thousand heads (animals)","2,115.00",""
"2019","Greece","December","Other goats","Thousand heads (animals)","992.00",""
